"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","external_gene_name","transcript_length"
"3285","ENSG00000116685",1732.72873199319,10.7588300951665,0.0598665448544969,179.713563248311,0,0,"KIAA2013 [Source:HGNC Symbol;Acc:HGNC:28513]","KIAA2013",2819
"3286","ENSG00000116688",3800.63548055875,11.8920249474288,0.0518348134401774,229.421582874093,0,0,"mitofusin 2 [Source:HGNC Symbol;Acc:HGNC:16877]","MFN2",4772
"3287","ENSG00000116691",467.954586452174,8.87022471727723,0.0950318241852502,93.3395185594466,0,0,"migration and invasion inhibitory protein [Source:HGNC Symbol;Acc:HGNC:25715]","MIIP",1709
"3288","ENSG00000116698",7121.38036005121,12.7979411951774,0.0605998295870545,211.187742315225,0,0,"SMG7 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:16792]","SMG7",6204
"3289","ENSG00000116701",264.603939731445,8.04769073207425,0.131555628199317,61.1732910421845,0,0,NA,NA,NA
"3290","ENSG00000116704",547.626429882133,9.0970482662824,0.0892482443309926,101.929716763328,0,0,"solute carrier family 35 member D1 [Source:HGNC Symbol;Acc:HGNC:20800]","SLC35D1",6193
"3291","ENSG00000116717",110.12075637546,6.78294261415045,0.182825895966944,37.1005572174351,2.75189987444224e-301,2.99559742294618e-301,"growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]","GADD45A",1352
"3292","ENSG00000116729",167.639370648272,7.38921720020031,0.170494181509177,43.3399963259309,0,0,"Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238]","WLS",2716
"3293","ENSG00000116731",1263.32993097814,10.3030157469276,0.080833107389502,127.460344896573,0,0,"PR/SET domain 2 [Source:HGNC Symbol;Acc:HGNC:9347]","PRDM2",7957
"3294","ENSG00000116747",1147.11599401141,10.163795565749,0.0723012624206597,140.575630707726,0,0,"Ro60, Y RNA binding protein [Source:HGNC Symbol;Acc:HGNC:11313]","RO60",8291
"3295","ENSG00000116750",1361.27348297371,10.4107412213747,0.0632638712304445,164.560609695423,0,0,"ubiquitin C-terminal hydrolase L5 [Source:HGNC Symbol;Acc:HGNC:19678]","UCHL5",5327
"3296","ENSG00000116752",955.199495622859,9.89965826458662,0.076459652111176,129.475586027936,0,0,"BCAS2 pre-mRNA processing factor [Source:HGNC Symbol;Acc:HGNC:975]","BCAS2",1275
"3297","ENSG00000116754",3168.46722375152,11.6295693762943,0.0598187976876298,194.413291905719,0,0,"serine and arginine rich splicing factor 11 [Source:HGNC Symbol;Acc:HGNC:10782]","SRSF11",4008
"3298","ENSG00000116771",101.9950796823,6.67235574697971,0.186998343709646,35.6813628111057,7.69223324540137e-279,8.31424861843475e-279,"agmatinase (putative) [Source:HGNC Symbol;Acc:HGNC:18407]","AGMAT",3095
"3299","ENSG00000116774",251.074657000403,7.97197260283241,0.124731101228255,63.9132704219766,0,0,"olfactomedin like 3 [Source:HGNC Symbol;Acc:HGNC:24956]","OLFML3",2063
"3300","ENSG00000116786",1525.28267322329,10.5748609197745,0.0728013694375976,145.256346157593,0,0,"pleckstrin homology and RUN domain containing M2 [Source:HGNC Symbol;Acc:HGNC:29131]","PLEKHM2",4134
"3301","ENSG00000116791",788.765993279956,9.62345354272792,0.0776590964438716,123.919205648797,0,0,"crystallin zeta [Source:HGNC Symbol;Acc:HGNC:2419]","CRYZ",2899
"3302","ENSG00000116793",370.701733358731,8.53411505082389,0.106358891465631,80.2388491758738,0,0,"putative homeodomain transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:8939]","PHTF1",4314
"3303","ENSG00000116809",767.274936275395,9.58359981851633,0.0810675890532523,118.217402669037,0,0,"zinc finger and BTB domain containing 17 [Source:HGNC Symbol;Acc:HGNC:12936]","ZBTB17",2770
"3304","ENSG00000116815",191.429513966161,7.58066946667313,0.142536536931616,53.1840441044957,0,0,"CD58 molecule [Source:HGNC Symbol;Acc:HGNC:1688]","CD58",1328
"3305","ENSG00000116830",997.272789078163,9.9618443760635,0.0837638742467841,118.927693658414,0,0,"transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:12398]","TTF2",9439
"3306","ENSG00000116857",2582.95338040567,11.3348058892235,0.0527439085424613,214.902653262764,0,0,"transmembrane protein 9 [Source:HGNC Symbol;Acc:HGNC:18823]","TMEM9",2892
"3307","ENSG00000116863",1015.42662984065,9.98787028540979,0.069770114873371,143.153989405596,0,0,"ADP-ribosylserine hydrolase [Source:HGNC Symbol;Acc:HGNC:21304]","ADPRS",1651
"3308","ENSG00000116871",1990.17819561488,10.9586818965467,0.05942494123183,184.412162122205,0,0,"MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514]","MAP7D1",3456
"3309","ENSG00000116874",261.017406654821,8.02800220981595,0.139838920339927,57.4089258577021,0,0,"tryptophanyl tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12730]","WARS2",2811
"3310","ENSG00000116885",134.138102496202,7.06757528886876,0.165776228232986,42.6332253074054,0,0,"organic solute carrier partner 1 [Source:HGNC Symbol;Acc:HGNC:29971]","OSCP1",1463
"3311","ENSG00000116898",1090.63164437772,10.0909482052397,0.0672177383787488,150.123292580609,0,0,"mitochondrial ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:14504]","MRPS15",2127
"3312","ENSG00000116903",661.288954922902,9.36913699515829,0.0911302305161445,102.810416939508,0,0,"exocyst complex component 8 [Source:HGNC Symbol;Acc:HGNC:24659]","EXOC8",5100
"3313","ENSG00000116906",1101.51694390415,10.105275971892,0.0673959322768345,149.938959674654,0,0,"glyceronephosphate O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:4416]","GNPAT",2685
"3314","ENSG00000116918",1383.64708301384,10.4342602966302,0.0621727709573688,167.826849856585,0,0,"translin associated factor X [Source:HGNC Symbol;Acc:HGNC:12380]","TSNAX",5629
"3315","ENSG00000116922",509.217385962201,8.99213786709186,0.100440676088443,89.5268552271978,0,0,"AFG2 interacting ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:26039]","AIRIM",2696
"3316","ENSG00000116954",708.82451225771,9.46928468517607,0.080091501714917,118.230829518988,0,0,"Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]","RRAGC",2681
"3317","ENSG00000116977",1881.71258739354,10.8778305724485,0.0568005051741902,191.509398359916,0,0,"galectin 8 [Source:HGNC Symbol;Acc:HGNC:6569]","LGALS8",6420
"3318","ENSG00000116984",1690.21101426574,10.7229876555664,0.0824228517909267,130.097265777291,0,0,"5-methyltetrahydrofolate-homocysteine methyltransferase [Source:HGNC Symbol;Acc:HGNC:7468]","MTR",10547
"3319","ENSG00000116985",376.768358140191,8.55753399901668,0.103545967999198,82.6447824514325,0,0,"bone morphogenetic protein 8b [Source:HGNC Symbol;Acc:HGNC:1075]","BMP8B",4826
"3320","ENSG00000116990",598.627611713708,9.22551501449066,0.0852860265284641,108.171471810938,0,0,"MYCL proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7555]","MYCL",3522
"3321","ENSG00000116991",347.134488261448,8.43935089568463,0.119763102877016,70.467036115046,0,0,"signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]","SIPA1L2",7105
"3322","ENSG00000117000",842.531016202343,9.71858598716437,0.0778292352176562,124.87063453708,0,0,"RLF zinc finger [Source:HGNC Symbol;Acc:HGNC:10025]","RLF",6232
"3323","ENSG00000117009",591.177132630255,9.20744665533629,0.088811339081606,103.674223928499,0,0,"kynurenine 3-monooxygenase [Source:HGNC Symbol;Acc:HGNC:6381]","KMO",5017
"3324","ENSG00000117010",88.4849970718767,6.46736095703373,0.231681528828944,27.9148751724992,1.76066694668592e-171,1.82466020981901e-171,"zinc finger protein 684 [Source:HGNC Symbol;Acc:HGNC:28418]","ZNF684",2102
"3325","ENSG00000117013",61.1087962801425,5.9333081580139,0.242360499757489,24.4813332368554,2.33504197246049e-132,2.37333456479326e-132,"potassium voltage-gated channel subfamily Q member 4 [Source:HGNC Symbol;Acc:HGNC:6298]","KCNQ4",4324
"3326","ENSG00000117016",107.971605802092,6.75450815443768,0.191581462676776,35.2565851625918,2.71964151859286e-272,2.93417302088406e-272,"regulating synaptic membrane exocytosis 3 [Source:HGNC Symbol;Acc:HGNC:21292]","RIMS3",7259
"3327","ENSG00000117020",322.687054778044,8.33399189222888,0.114761939864258,72.6198241515125,0,0,"AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393]","AKT3",7950
"3328","ENSG00000117036",1693.50944708864,10.7258003194599,0.059495289516081,180.279823944058,0,0,"ETS variant transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3492]","ETV3",5282
"3329","ENSG00000117054",534.499785323083,9.06204555827543,0.0897006758577012,101.025387731205,0,0,"acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]","ACADM",6094
"3330","ENSG00000117114",79.7998315070758,6.31831379516753,0.212717637948282,29.7028203966034,7.06091513565576e-194,7.39368100991306e-194,"adhesion G protein-coupled receptor L2 [Source:HGNC Symbol;Acc:HGNC:18582]","ADGRL2",8764
"3331","ENSG00000117118",1783.11873285379,10.8001870558225,0.0599301129920301,180.213026750989,0,0,"succinate dehydrogenase complex iron sulfur subunit B [Source:HGNC Symbol;Acc:HGNC:10681]","SDHB",1179
"3332","ENSG00000117122",121.108078109211,6.92015128816297,0.174226096588619,39.7193728359924,0,0,"microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]","MFAP2",2371
"3333","ENSG00000117133",952.638118771486,9.89578446749442,0.0711299437840351,139.122624608562,0,0,"ribosome production factor 1 homolog [Source:HGNC Symbol;Acc:HGNC:30350]","RPF1",1948
"3334","ENSG00000117139",3298.69120664025,11.6876780169451,0.0493895487061529,236.642737646418,0,0,"lysine demethylase 5B [Source:HGNC Symbol;Acc:HGNC:18039]","KDM5B",9485
"3335","ENSG00000117143",1290.52525273257,10.3337426567299,0.0685142144311685,150.826259083967,0,0,"UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]","UAP1",3559
"3336","ENSG00000117151",504.919683550944,8.97991010960346,0.0944331106585505,95.0928127537051,0,0,"chitobiase [Source:HGNC Symbol;Acc:HGNC:2496]","CTBS",6571
"3337","ENSG00000117153",1568.63705614421,10.6152958715938,0.0612629339885241,173.274363150519,0,0,"kelch like family member 12 [Source:HGNC Symbol;Acc:HGNC:19360]","KLHL12",3311
"3338","ENSG00000117155",698.238741856763,9.4475765969862,0.091455085435184,103.302911500552,0,0,"SSX family member 2 interacting protein [Source:HGNC Symbol;Acc:HGNC:16509]","SSX2IP",5843
"3339","ENSG00000117174",670.252023451699,9.38855985940117,0.0848006919740656,110.713245857386,0,0,"zinc finger HIT-type containing 6 [Source:HGNC Symbol;Acc:HGNC:26089]","ZNHIT6",6203
"3340","ENSG00000117222",1000.11111153094,9.96594457581183,0.0719988922405849,138.418026523388,0,0,"RB binding protein 5, histone lysine methyltransferase complex subunit [Source:HGNC Symbol;Acc:HGNC:9888]","RBBP5",4367
"3341","ENSG00000117228",266.956941303037,8.06046325161953,0.175708857019395,45.873972367425,0,0,"guanylate binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4182]","GBP1",4078
"3342","ENSG00000117262",1084.38864543035,10.0826661966546,0.0753548325186472,133.802516171203,0,0,"G protein-coupled receptor 89A [Source:HGNC Symbol;Acc:HGNC:31984]","GPR89A",2699
"3343","ENSG00000117266",1334.64080505042,10.3822358029797,0.0680265048194995,152.620450374862,0,0,"cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]","CDK18",3756
"3344","ENSG00000117280",650.061525317301,9.34443245879206,0.08190655371523,114.086505107766,0,0,"RAB29, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9789]","RAB29",3308
"3345","ENSG00000117298",2219.74038591264,11.1161752378779,0.0562888897394129,197.484357736309,0,0,"endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]","ECE1",5099
"3346","ENSG00000117305",543.135692882084,9.08516886476938,0.0935304027618789,97.1359963871803,0,0,"3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]","HMGCL",2151
"3347","ENSG00000117308",1578.09413138502,10.623967547575,0.0609352574626502,174.348447679684,0,0,"UDP-galactose-4-epimerase [Source:HGNC Symbol;Acc:HGNC:4116]","GALE",2073
"3348","ENSG00000117335",11163.0213490632,13.446439934976,0.0426661866715166,315.154481428093,0,0,"CD46 molecule [Source:HGNC Symbol;Acc:HGNC:6953]","CD46",7826
"3349","ENSG00000117360",1120.30874785128,10.1296806665968,0.0697543914367687,145.219253697872,0,0,"pre-mRNA processing factor 3 [Source:HGNC Symbol;Acc:HGNC:17348]","PRPF3",2595
"3350","ENSG00000117362",7086.42341929063,12.7908419548404,0.0430026979000976,297.442778696249,0,0,"aph-1 homolog A, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:29509]","APH1A",2353
"3351","ENSG00000117385",337.267663312753,8.39775019145505,0.12193397843478,68.871288374691,0,0,"prolyl 3-hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:19316]","P3H1",3001
"3352","ENSG00000117394",1212.29761218884,10.2435282004049,0.089396034140427,114.585935482483,0,0,"solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]","SLC2A1",3384
"3353","ENSG00000117395",2398.93684692897,11.2281794632098,0.0565141013884183,198.679253272367,0,0,"EBNA1 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15531]","EBNA1BP2",1503
"3354","ENSG00000117399",2110.74492855632,11.043536532442,0.0611809488294331,180.506133751381,0,0,"cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723]","CDC20",1777
"3355","ENSG00000117407",365.692943812045,8.51448897935917,0.11846726691397,71.8720807963127,0,0,"artemin [Source:HGNC Symbol;Acc:HGNC:727]","ARTN",1943
"3356","ENSG00000117408",1571.1100947487,10.617568564965,0.071896592673343,147.678327583688,0,0,"importin 13 [Source:HGNC Symbol;Acc:HGNC:16853]","IPO13",3883
"3357","ENSG00000117410",3527.49800561668,11.7844295518113,0.0537751372907314,219.142714375597,0,0,"ATPase H+ transporting V0 subunit b [Source:HGNC Symbol;Acc:HGNC:861]","ATP6V0B",2432
"3358","ENSG00000117411",1625.46976580756,10.6666410064085,0.0611433107237097,174.453114824093,0,0,"beta-1,4-galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:925]","B4GALT2",3443
"3359","ENSG00000117419",1250.38816216901,10.2881603097143,0.0803894097203333,127.979050294134,0,0,"ERI1 exoribonuclease family member 3 [Source:HGNC Symbol;Acc:HGNC:17276]","ERI3",1733
"3360","ENSG00000117448",1535.28900064968,10.5842945367133,0.0620862005995731,170.47740777338,0,0,"aldo-keto reductase family 1 member A1 [Source:HGNC Symbol;Acc:HGNC:380]","AKR1A1",1818
"3361","ENSG00000117450",8123.11203771999,12.9878168274973,0.0426297988274876,304.665215054283,0,0,"peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]","PRDX1",1296
"3362","ENSG00000117461",3726.74150761753,11.8636990397065,0.0538229933336908,220.420647475962,0,0,"phosphoinositide-3-kinase regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:8981]","PIK3R3",5596
"3363","ENSG00000117472",446.447824865104,8.80234777115333,0.121970646929496,72.1677550520942,0,0,"tetraspanin 1 [Source:HGNC Symbol;Acc:HGNC:20657]","TSPAN1",1619
"3364","ENSG00000117475",1778.6350523327,10.7965548075203,0.0614498186924796,175.697097847444,0,0,"basic leucine zipper nuclear factor 1 [Source:HGNC Symbol;Acc:HGNC:1065]","BLZF1",2524
"3365","ENSG00000117479",488.709750640769,8.93283407901401,0.091862026122826,97.2418577734197,0,0,"solute carrier family 19 member 2 [Source:HGNC Symbol;Acc:HGNC:10938]","SLC19A2",3612
"3366","ENSG00000117480",526.248873830632,9.03960143059851,0.0912140483309948,99.1031710137004,0,0,"fatty acid amide hydrolase [Source:HGNC Symbol;Acc:HGNC:3553]","FAAH",2042
"3367","ENSG00000117481",779.920262280049,9.60718282260403,0.0772885757674425,124.302754025531,0,0,"NOP2/Sun RNA methyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:31802]","NSUN4",4347
"3368","ENSG00000117500",2006.72900271265,10.9706300867935,0.0561447300776545,195.399106409807,0,0,"transmembrane p24 trafficking protein 5 [Source:HGNC Symbol;Acc:HGNC:24251]","TMED5",5789
"3369","ENSG00000117505",1496.69810125267,10.5475675296056,0.060824580723053,173.409621640154,0,0,"down-regulator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:3017]","DR1",10124
"3370","ENSG00000117519",4442.65028852397,12.1172048660575,0.0466325864083023,259.844151897613,0,0,"calponin 3 [Source:HGNC Symbol;Acc:HGNC:2157]","CNN3",1991
"3371","ENSG00000117523",7471.52932508827,12.8671878588546,0.0530735566396472,242.440655451429,0,0,"proline rich coiled-coil 2C [Source:HGNC Symbol;Acc:HGNC:24903]","PRRC2C",10624
"3372","ENSG00000117525",135.655224598917,7.08380080214052,0.186173404528916,38.0494776902481,0,0,NA,NA,NA
"3373","ENSG00000117528",1517.11650421806,10.5671161636576,0.0612908946089201,172.409233558808,0,0,"ATP binding cassette subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:67]","ABCD3",4367
"3374","ENSG00000117533",358.134248332113,8.48435667977159,0.116998286304935,72.5169312109294,0,0,"vesicle associated membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:12645]","VAMP4",4977
"3375","ENSG00000117543",321.379105929923,8.32813232678044,0.142059348834375,58.6243171964001,0,0,"diphthamide biosynthesis 5 [Source:HGNC Symbol;Acc:HGNC:24270]","DPH5",5356
"3376","ENSG00000117569",148.049239831965,7.20993327270174,0.200696574586188,35.9245457356098,1.26429869263501e-282,1.36816590741314e-282,"polypyrimidine tract binding protein 2 [Source:HGNC Symbol;Acc:HGNC:17662]","PTBP2",12014
"3377","ENSG00000117592",4658.36919981672,12.1856092697748,0.047429945104761,256.918055520828,0,0,"peroxiredoxin 6 [Source:HGNC Symbol;Acc:HGNC:16753]","PRDX6",1690
"3378","ENSG00000117593",1619.88664354456,10.6616771443658,0.0599972671277637,177.702713052943,0,0,"aspartyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25538]","DARS2",3820
"3379","ENSG00000117595",1109.33758210439,10.1154827429631,0.0671616311441082,150.614012355632,0,0,"interferon regulatory factor 6 [Source:HGNC Symbol;Acc:HGNC:6121]","IRF6",4558
"3380","ENSG00000117597",635.701055338893,9.31220467325225,0.0839610675036549,110.910984699508,0,0,"UTP25 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:28440]","UTP25",8481
"3381","ENSG00000117602",591.698984856215,9.20871960971619,0.0975957011192858,94.3557913320474,0,0,"RCAN family member 3 [Source:HGNC Symbol;Acc:HGNC:3042]","RCAN3",6863
"3382","ENSG00000117614",982.147156644904,9.93979539176506,0.0709353762155732,140.124658838179,0,0,"SYF2 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:19824]","SYF2",1962
"3383","ENSG00000117616",1182.37609962774,10.2074732971334,0.0698192021712374,146.198652801829,0,0,"arginine and serine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:25234]","RSRP1",3034
"3384","ENSG00000117620",865.983938324035,9.75819645685704,0.0800200333353589,121.946918166868,0,0,"solute carrier family 35 member A3 [Source:HGNC Symbol;Acc:HGNC:11023]","SLC35A3",14321
"3385","ENSG00000117625",712.374796510956,9.47649266523746,0.0960713593332233,98.6401434413795,0,0,"REST corepressor 3 [Source:HGNC Symbol;Acc:HGNC:25594]","RCOR3",4474
"3386","ENSG00000117632",5597.27871570822,12.4505098729814,0.0519163165882551,239.818821734323,0,0,"stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]","STMN1",2947
"3387","ENSG00000117640",1271.82907867827,10.3126890842844,0.0738631634545559,139.61883842992,0,0,"mitochondrial fission regulator 1 like [Source:HGNC Symbol;Acc:HGNC:28836]","MTFR1L",3262
"3388","ENSG00000117643",346.292914519903,8.43584905870872,0.108753203647342,77.5687407431597,0,0,"mannosidase alpha class 1C member 1 [Source:HGNC Symbol;Acc:HGNC:19080]","MAN1C1",3561
"3389","ENSG00000117650",1244.38317090137,10.2812150737009,0.0711662043250436,144.467660896212,0,0,"NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745]","NEK2",2134
"3390","ENSG00000117682",910.916747042522,9.8311753951551,0.0772027477788606,127.342299050229,0,0,"dehydrodolichyl diphosphate synthase subunit [Source:HGNC Symbol;Acc:HGNC:20603]","DHDDS",3360
"3391","ENSG00000117691",710.135506835804,9.47195053324672,0.0830086797301232,114.107953096493,0,0,"neudesin neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:30384]","NENF",916
"3392","ENSG00000117697",531.627554265496,9.05427207123604,0.0980722665775372,92.3224514657017,0,0,"NSL1 component of MIS12 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24548]","NSL1",13115
"3393","ENSG00000117713",1333.33249435719,10.3808208761506,0.0855417811892661,121.353807833186,0,0,"AT-rich interaction domain 1A [Source:HGNC Symbol;Acc:HGNC:11110]","ARID1A",8595
"3394","ENSG00000117724",7292.87807294708,12.8322725590426,0.0738691185412663,173.716335221653,0,0,"centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]","CENPF",10290
"3395","ENSG00000117748",875.39593506799,9.77379187456175,0.0767075777007868,127.416249704643,0,0,"replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]","RPA2",1584
"3396","ENSG00000117751",1136.90225535081,10.1508925091804,0.0708898964329081,143.192373243026,0,0,"protein phosphatase 1 regulatory subunit 8 [Source:HGNC Symbol;Acc:HGNC:9296]","PPP1R8",2651
"3397","ENSG00000117758",1161.061208327,10.181228314249,0.0715796108094074,142.23643016666,0,0,"syntaxin 12 [Source:HGNC Symbol;Acc:HGNC:11430]","STX12",3034
"3398","ENSG00000117791",503.742112096692,8.97654153298738,0.0928868893768945,96.6394890947902,0,0,"mitochondrial amidoxime reducing component 2 [Source:HGNC Symbol;Acc:HGNC:26064]","MTARC2",2146
"3399","ENSG00000117859",3438.25170008475,11.7474594470383,0.0576204785417218,203.876464485318,0,0,"oxysterol binding protein like 9 [Source:HGNC Symbol;Acc:HGNC:16386]","OSBPL9",4520
"3400","ENSG00000117862",2175.03587976064,11.0868234847617,0.0545869614888623,203.103876500323,0,0,"thioredoxin domain containing 12 [Source:HGNC Symbol;Acc:HGNC:24626]","TXNDC12",1997
"3401","ENSG00000117868",2421.95374011554,11.2419555941438,0.0528765954579441,212.607402136645,0,0,"extended synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:22211]","ESYT2",5960
"3402","ENSG00000117877",745.73097876685,9.54251146422765,0.0848627411746656,112.446420326998,0,0,"RNA polymerase I subunit G [Source:HGNC Symbol;Acc:HGNC:24219]","POLR1G",2822
"3403","ENSG00000117899",1331.65533030982,10.3790050055106,0.0646899558114847,160.442295489527,0,0,"mesoderm development LRP chaperone [Source:HGNC Symbol;Acc:HGNC:13520]","MESD",4200
"3404","ENSG00000117906",1567.05396034583,10.6138391434662,0.0634645378352755,167.240470119152,0,0,"reticulocalbin 2 [Source:HGNC Symbol;Acc:HGNC:9935]","RCN2",6218
"3405","ENSG00000117984",22786.1123892537,14.4758671823812,0.0391532893942544,369.722886795445,0,0,"cathepsin D [Source:HGNC Symbol;Acc:HGNC:2529]","CTSD",4408
"3406","ENSG00000118007",1252.92136834646,10.2910801605699,0.0640781891962745,160.601919149866,0,0,"STAG1 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:11354]","STAG1",6062
"3407","ENSG00000118046",1337.86129019401,10.3857128293986,0.0725393176654074,143.173566607056,0,0,"serine/threonine kinase 11 [Source:HGNC Symbol;Acc:HGNC:11389]","STK11",5773
"3408","ENSG00000118058",3898.91549409951,11.9288571704659,0.0478423928758893,249.336549729259,0,0,"lysine methyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:7132]","KMT2A",16725
"3409","ENSG00000118096",1008.35509249094,9.97778805838443,0.0691592201929037,144.272709127629,0,0,"intraflagellar transport 46 [Source:HGNC Symbol;Acc:HGNC:26146]","IFT46",1819
"3410","ENSG00000118160",108.840979639128,6.76607803672074,0.211821939466927,31.9422910287211,6.91285569642546e-224,7.33121295759241e-224,"solute carrier family 8 member A2 [Source:HGNC Symbol;Acc:HGNC:11069]","SLC8A2",4959
"3411","ENSG00000118162",244.185902661364,7.93183610284529,0.131660446809145,60.2446391082305,0,0,"kaptin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:6404]","KPTN",1636
"3412","ENSG00000118193",837.97551907491,9.71076428689133,0.0784181387532172,123.833139134445,0,0,"kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181]","KIF14",7291
"3413","ENSG00000118197",441.671634688246,8.78683037146534,0.106880040878637,82.2120790676235,0,0,"DEAD-box helicase 59 [Source:HGNC Symbol;Acc:HGNC:25360]","DDX59",2900
"3414","ENSG00000118200",1975.17622357223,10.9477656597402,0.0595641583155988,183.797873911586,0,0,"calmodulin regulated spectrin associated protein family member 2 [Source:HGNC Symbol;Acc:HGNC:29188]","CAMSAP2",8017
"3415","ENSG00000118217",2273.15135988821,11.1504780352014,0.0770255518832164,144.763364397667,0,0,"activating transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:791]","ATF6",7470
"3416","ENSG00000118242",570.401974021179,9.15583516437847,0.0900128819582431,101.716942788543,0,0,"melanoregulin [Source:HGNC Symbol;Acc:HGNC:25478]","MREG",3148
"3417","ENSG00000118246",782.097982582285,9.61120555194973,0.0763490303812946,125.885102979703,0,0,"FAST kinase domains 2 [Source:HGNC Symbol;Acc:HGNC:29160]","FASTKD2",6712
"3418","ENSG00000118260",750.328541166609,9.5513786266185,0.11210319222479,85.2016649754812,0,0,"cAMP responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2345]","CREB1",10095
"3419","ENSG00000118263",260.595468949674,8.0256681893344,0.120801378906532,66.4368922108426,0,0,"KLF transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]","KLF7",8365
"3420","ENSG00000118276",78.770365782011,6.29958106999529,0.22032771645405,28.5918683830642,8.48003589948064e-180,8.82631277640835e-180,"beta-1,4-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:929]","B4GALT6",4672
"3421","ENSG00000118322",230.47185084412,7.84844674464832,0.1445643173536,54.2903455591414,0,0,NA,NA,NA
"3422","ENSG00000118363",3162.24651736372,11.6267341240583,0.0650904176468339,178.624358920884,0,0,"signal peptidase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28962]","SPCS2",2691
"3423","ENSG00000118369",172.89171622752,7.43372493646587,0.154458397613447,48.1276839027539,0,0,"ubiquitin specific peptidase 35 [Source:HGNC Symbol;Acc:HGNC:20061]","USP35",4725
"3424","ENSG00000118402",203.027216311888,7.66552932706843,0.135546703392371,56.5526798898147,0,0,"ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]","ELOVL4",3013
"3425","ENSG00000118412",251.072501742208,7.97196021849345,0.175540669627791,45.4137507587093,0,0,"caspase 8 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1510]","CASP8AP2",6719
"3426","ENSG00000118418",172.621163621509,7.43146554177738,0.145952854286206,50.9168907872446,0,0,"high mobility group nucleosomal binding domain 3 [Source:HGNC Symbol;Acc:HGNC:12312]","HMGN3",1097
